bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2024-05-24 20:08:57,368315450,WDN8218,,THE JOURNEY,,57.98579667,-136.64998333,139.0,1.1,,,Pleasure craft,,12,3
2024-05-24 20:09:28,368315450,WDN8218,,THE JOURNEY,,57.98582000,-136.65007167,308.0,0.7,,,Pleasure craft,,12,3
2024-05-24 20:09:57,368315450,WDN8218,,THE JOURNEY,,57.98581833,-136.65011500,234.1,1.5,,,Pleasure craft,,12,3
2024-05-24 20:10:57,368315450,WDN8218,,THE JOURNEY,,57.98580333,-136.65009667,94.8,1.1,,,Pleasure craft,,12,3
2024-05-24 20:13:29,368315450,WDN8218,,THE JOURNEY,,57.98581500,-136.65002833,344.0,0.3,,,Pleasure craft,,12,3
2024-05-24 20:16:22,368315450,WDN8218,,THE JOURNEY,,57.98578833,-136.65014500,185.3,0.5,,,Pleasure craft,,12,3
2024-05-24 20:16:52,368315450,WDN8218,,THE JOURNEY,,57.98578667,-136.65019167,258.5,1.4,,,Pleasure craft,,12,3
2024-05-24 20:17:22,368315450,WDN8218,,THE JOURNEY,,57.98579000,-136.65018667,246.0,1.5,,,Pleasure craft,,12,3
2024-05-24 20:17:52,368315450,WDN8218,,THE JOURNEY,,57.98582333,-136.65016500,262.7,0.0,,,Pleasure craft,,12,3
2024-05-24 20:21:25,368315450,WDN8218,,THE JOURNEY,,57.98578500,-136.65012833,42.5,0.5,,,Pleasure craft,,12,3
2024-05-24 20:22:25,368315450,WDN8218,,THE JOURNEY,,57.98581500,-136.65016000,61.7,1.1,,,Pleasure craft,,12,3
2024-05-24 20:22:55,368315450,WDN8218,,THE JOURNEY,,57.98578833,-136.65022500,265.6,0.8,,,Pleasure craft,,12,3
2024-05-24 20:23:25,368315450,WDN8218,,THE JOURNEY,,57.98583500,-136.65017500,282.6,0.7,,,Pleasure craft,,12,3
2024-05-24 20:23:55,368315450,WDN8218,,THE JOURNEY,,57.98580000,-136.65020000,252.6,0.0,,,Pleasure craft,,12,3
2024-05-24 20:24:55,368315450,WDN8218,,THE JOURNEY,,57.98577667,-136.65012167,277.8,1.1,,,Pleasure craft,,12,3
2024-05-24 20:27:28,368315450,WDN8218,,THE JOURNEY,,57.98585000,-136.65001500,20.5,0.1,,,Pleasure craft,,12,3
2024-05-24 20:31:05,368315450,WDN8218,,THE JOURNEY,,57.98580833,-136.65011000,140.8,1.2,,,Pleasure craft,,12,3
2024-05-24 20:31:33,368315450,WDN8218,,THE JOURNEY,,57.98579167,-136.65007333,43.6,0.0,,,Pleasure craft,,12,3
2024-05-24 20:32:33,368315450,WDN8218,,THE JOURNEY,,57.98582833,-136.65010500,247.5,0.8,,,Pleasure craft,,12,3
2024-05-24 20:33:05,368315450,WDN8218,,THE JOURNEY,,57.98581000,-136.65007167,72.5,0.1,,,Pleasure craft,,12,3
2024-05-24 20:35:36,368315450,WDN8218,,THE JOURNEY,,57.98584667,-136.65010833,47.0,0.8,,,Pleasure craft,,12,3
2024-05-24 20:36:07,368315450,WDN8218,,THE JOURNEY,,57.98578000,-136.65011833,242.2,0.0,,,Pleasure craft,,12,3
2024-05-24 20:36:36,368315450,WDN8218,,THE JOURNEY,,57.98578500,-136.65013667,47.1,0.5,,,Pleasure craft,,12,3
2024-05-24 20:38:07,368315450,WDN8218,,THE JOURNEY,,57.98583333,-136.65010667,240.4,0.0,,,Pleasure craft,,12,3
2024-05-24 20:41:11,368315450,WDN8218,,THE JOURNEY,,57.98589333,-136.65009000,281.8,1.5,,,Pleasure craft,,12,3
2024-05-24 20:41:39,368315450,WDN8218,,THE JOURNEY,,57.98590500,-136.65008667,340.6,0.5,,,Pleasure craft,,12,3
2024-05-24 20:42:39,368315450,WDN8218,,THE JOURNEY,,57.98587667,-136.65003167,42.6,1.5,,,Pleasure craft,,12,3
2024-05-24 20:43:39,368315450,WDN8218,,THE JOURNEY,,57.98590500,-136.65013167,119.3,0.4,,,Pleasure craft,,12,3
2024-05-24 20:46:15,368315450,WDN8218,,THE JOURNEY,,57.98580500,-136.65015167,338.0,1.2,,,Pleasure craft,,12,3
2024-05-24 20:46:46,368315450,WDN8218,,THE JOURNEY,,57.98583333,-136.65008667,92.6,0.1,,,Pleasure craft,,12,3
2024-05-24 20:47:15,368315450,WDN8218,,THE JOURNEY,,57.98577000,-136.65009833,230.4,0.5,,,Pleasure craft,,12,3
2024-05-24 20:48:15,368315450,WDN8218,,THE JOURNEY,,57.98578167,-136.65015000,25.0,1.0,,,Pleasure craft,,12,3
2024-05-24 20:48:46,368315450,WDN8218,,THE JOURNEY,,57.98579667,-136.65008667,65.3,0.5,,,Pleasure craft,,12,3
2024-05-24 20:49:46,368315450,WDN8218,,THE JOURNEY,,57.98578167,-136.65001167,318.8,0.9,,,Pleasure craft,,12,3
2024-05-24 20:55:22,368315450,WDN8218,,THE JOURNEY,,57.98572167,-136.65017667,82.6,0.5,,,Pleasure craft,,12,3
2024-05-24 21:01:28,368315450,WDN8218,,THE JOURNEY,,57.98567000,-136.65023333,64.9,0.2,,,Pleasure craft,,12,3
2024-05-24 21:02:00,368315450,WDN8218,,THE JOURNEY,,57.98572500,-136.65015667,219.0,1.2,,,Pleasure craft,,12,3
2024-05-24 21:02:28,368315450,WDN8218,,THE JOURNEY,,57.98572833,-136.65016000,132.3,0.9,,,Pleasure craft,,12,3
2024-05-24 21:04:00,368315450,WDN8218,,THE JOURNEY,,57.98573667,-136.65022667,125.2,1.3,,,Pleasure craft,,12,3
2024-05-24 21:06:32,368315450,WDN8218,,THE JOURNEY,,57.98562500,-136.65024667,295.0,0.8,,,Pleasure craft,,12,3
2024-05-24 21:09:26,368315450,WDN8218,,THE JOURNEY,,57.98557167,-136.65028167,129.4,0.3,,,Pleasure craft,,12,3
2024-05-24 21:13:41,368315450,WDN8218,,THE JOURNEY,,57.98558000,-136.65036833,147.5,0.9,,,Pleasure craft,,12,3
2024-05-24 21:14:10,368315450,WDN8218,,THE JOURNEY,,57.98556000,-136.65038167,295.5,0.9,,,Pleasure craft,,12,3
2024-05-24 21:14:41,368315450,WDN8218,,THE JOURNEY,,57.98554167,-136.65044500,227.8,1.4,,,Pleasure craft,,12,3
2024-05-24 21:15:10,368315450,WDN8218,,THE JOURNEY,,57.98551667,-136.65042667,187.9,0.6,,,Pleasure craft,,12,3
2024-05-24 21:20:41,368315450,WDN8218,,THE JOURNEY,,57.98694000,-136.65316000,163.8,1.1,,,Pleasure craft,,12,3
2024-05-24 21:21:13,368315450,WDN8218,,THE JOURNEY,,57.98673167,-136.65301000,187.2,1.7,,,Pleasure craft,,12,3
2024-05-24 21:21:41,368315450,WDN8218,,THE JOURNEY,,57.98665000,-136.65291167,131.0,0.8,,,Pleasure craft,,12,3
2024-05-24 21:22:13,368315450,WDN8218,,THE JOURNEY,,57.98660333,-136.65281833,93.8,0.0,,,Pleasure craft,,12,3
2024-05-24 06:55:42,222200025,,,,,58.20299833,-137.14520167,168.5,5.2,,,,,,
2024-05-24 06:59:54,222200025,,,CON BUOY 3-93%,,58.19732000,-137.14388000,177.1,4.9,,,,,,
2024-05-24 08:57:05,222200025,,,CON BUOY 3-93%,,58.16977833,-137.15338667,337.2,0.2,,,,,,
2024-05-24 09:13:46,222200025,,,CON BUOY 3-93%,,58.16976167,-137.15333167,140.1,0.1,,,,,,
2024-05-24 09:24:19,222200025,,,CON BUOY 3-93%,,58.16976833,-137.15337333,147.4,0.1,,,,,,
2024-05-24 09:30:32,222200025,,,CON BUOY 3-93%,,58.16988833,-137.15337000,294.2,0.0,,,,,,
2024-05-24 18:07:58,222200025,,,CON BUOY 3-93%,,58.16826833,-137.15399333,69.7,0.0,,,,,,
2024-05-24 05:27:30,222200031,,,CON BUOY 6-84%,,58.25043500,-137.12783000,288.5,6.9,,,,,,
2024-05-24 09:10:48,222200031,,,CON BUOY 6-84%,,58.21031333,-137.14695833,215.0,0.0,,,,,,
2024-05-24 09:21:15,222200031,,,CON BUOY 6-84%,,58.21029167,-137.14697000,353.8,0.1,,,,,,
2024-05-24 09:27:29,222200031,,,CON BUOY 6-84%,,58.21030333,-137.14689833,147.7,0.0,,,,,,
2024-05-24 09:37:58,222200031,,,CON BUOY 6-84%,,58.21029333,-137.14702333,235.7,0.0,,,,,,
2024-05-24 21:13:08,222200031,,,CON BUOY 6-84%,,58.24371833,-136.87450500,176.0,6.8,,,,,,
2024-05-24 09:22:24,222200126,,,,,58.23806500,-137.15856500,31.1,0.0,,,,,,
2024-05-24 09:41:41,222200126,,,CON BUOY 5-90%,,58.23805167,-137.15866000,71.9,0.0,,,,,,
2024-05-24 00:03:51,368147710,WDL6132,,STEEL EAGLE,,58.72040333,-136.38931500,319.6,7.3,,,Sailing vessel,,14,4
2024-05-24 00:08:56,368147710,WDL6132,,STEEL EAGLE,,58.72635333,-136.40546333,298.6,7.3,,,Sailing vessel,,14,4
2024-05-24 01:08:52,368147710,WDL6132,,STEEL EAGLE,,58.81052333,-136.51695000,308.3,6.1,,,Sailing vessel,,14,4
2024-05-24 01:17:17,368147710,WDL6132,,STEEL EAGLE,,58.82080500,-136.53688667,320.0,6.2,,,Sailing vessel,,14,4
2024-05-24 01:24:52,368147710,WDL6132,,STEEL EAGLE,,58.83058000,-136.55316500,320.7,6.2,,,Sailing vessel,,14,4
2024-05-24 01:40:22,368147710,WDL6132,,STEEL EAGLE,,58.84586500,-136.59527333,296.8,6.2,,,Sailing vessel,,14,4
2024-05-24 01:55:50,368147710,WDL6132,,STEEL EAGLE,,58.85614667,-136.64222667,290.3,5.9,,,Sailing vessel,,14,4
2024-05-24 01:59:47,368147710,WDL6132,,STEEL EAGLE,,58.85903000,-136.65369000,297.7,6.1,,,Sailing vessel,,14,4
2024-05-24 02:03:46,368147710,WDL6132,,STEEL EAGLE,,58.86253667,-136.66485667,305.4,6.1,,,Sailing vessel,,14,4
2024-05-24 02:11:20,368147710,WDL6132,,STEEL EAGLE,,58.86969500,-136.68534500,303.6,6.1,,,Sailing vessel,,14,4
2024-05-24 02:22:44,368147710,WDL6132,,STEEL EAGLE,,58.87989833,-136.71705833,298.1,6.0,,,Sailing vessel,,14,4
2024-05-24 02:31:16,368147710,WDL6132,,STEEL EAGLE,,58.88486667,-136.74242000,277.4,6.1,,,Sailing vessel,,14,4
2024-05-24 03:02:13,368147710,WDL6132,,STEEL EAGLE,,58.86116833,-136.80867167,172.3,6.6,,,Sailing vessel,,14,4
2024-05-24 05:26:34,368147710,WDL6132,,STEEL EAGLE,,58.85262333,-136.80742167,126.3,0.0,,,Sailing vessel,,14,4
2024-05-24 06:59:36,368147710,WDL6132,,STEEL EAGLE,,58.85266167,-136.80768000,110.5,0.1,,,Sailing vessel,,14,4
2024-05-24 08:35:37,368147710,WDL6132,,STEEL EAGLE,,58.85265833,-136.80753833,267.3,0.0,,,Sailing vessel,,14,4
2024-05-24 09:02:35,368147710,WDL6132,,STEEL EAGLE,,58.85261667,-136.80751833,0.0,0.0,,,Sailing vessel,,14,4
2024-05-24 13:14:35,368147710,WDL6132,,STEEL EAGLE,,58.85260333,-136.80767667,114.5,0.0,,,Sailing vessel,,14,4
2024-05-24 19:25:30,368147710,WDL6132,,STEEL EAGLE,,58.90293167,-136.94373500,284.3,6.2,,,Sailing vessel,,14,4
2024-05-24 19:36:28,368147710,WDL6132,,STEEL EAGLE,,58.90386167,-136.97967333,279.3,6.2,,,Sailing vessel,,14,4
2024-05-24 19:38:56,368147710,WDL6132,,STEEL EAGLE,,58.90435500,-136.98789667,276.3,6.2,,,Sailing vessel,,14,4
2024-05-24 19:42:27,368147710,WDL6132,,STEEL EAGLE,,58.90504333,-136.99977167,272.3,6.3,,,Sailing vessel,,14,4
2024-05-24 19:43:56,368147710,WDL6132,,STEEL EAGLE,,58.90514667,-137.00477167,274.0,6.2,,,Sailing vessel,,14,4
2024-05-24 21:12:20,368147710,WDL6132,,STEEL EAGLE,,59.00456167,-136.98176667,326.7,6.8,,,Sailing vessel,,14,4
2024-05-24 21:13:50,368147710,WDL6132,,STEEL EAGLE,,59.00693000,-136.98484333,324.8,6.8,,,Sailing vessel,,14,4
2024-05-24 22:07:22,368147710,WDL6132,,STEEL EAGLE,,59.01848500,-137.03015833,43.0,0.0,,,Sailing vessel,,14,4
2024-05-24 00:48:22,368183080,,,CHIKAMIN,,58.10677000,-135.44547500,304.7,0.0,,,,,,
2024-05-24 04:27:32,368183080,,,CHIKAMIN,,58.10679333,-135.44546500,263.0,0.0,,,,,,
2024-05-24 05:00:31,368183080,,,CHIKAMIN,,58.10676833,-135.44543333,292.8,0.0,,,,,,
2024-05-24 05:24:22,368183080,,,CHIKAMIN,,58.10684500,-135.44544500,314.7,0.0,,,,,,
2024-05-24 05:27:32,368183080,,,CHIKAMIN,,58.10680333,-135.44544000,310.3,0.0,,,,,,
2024-05-24 05:45:33,368183080,,,CHIKAMIN,,58.10679167,-135.44542167,247.3,0.0,,,,,,
2024-05-24 06:15:33,368183080,,,CHIKAMIN,,58.10674667,-135.44547000,202.2,0.0,,,,,,
2024-05-24 06:33:33,368183080,,,CHIKAMIN,,58.10677000,-135.44538833,184.3,0.0,,,,,,
2024-05-24 06:36:28,368183080,,,CHIKAMIN,,58.10680000,-135.44545333,189.5,0.0,,,,,,
2024-05-24 06:48:30,368183080,,,CHIKAMIN,,58.10679000,-135.44544833,189.1,0.0,,,,,,
2024-05-24 07:09:29,368183080,,,CHIKAMIN,,58.10678333,-135.44545167,194.3,0.0,,,,,,
2024-05-24 07:27:31,368183080,,,CHIKAMIN,,58.10680500,-135.44549500,228.1,0.0,,,,,,
2024-05-24 07:42:32,368183080,,,CHIKAMIN,,58.10681833,-135.44546833,303.3,0.0,,,,,,
2024-05-24 08:00:29,368183080,,,CHIKAMIN,,58.10681000,-135.44546500,297.2,0.0,,,,,,
2024-05-24 08:15:29,368183080,,,CHIKAMIN,,58.10677167,-135.44542500,282.5,0.0,,,,,,
